datetime,open,high,low,close,volume
2026-01-02 11:43:00,1.58,1.5871,1.58,1.5871,339
2026-01-02 11:44:00,1.58,1.58,1.58,1.58,131
2026-01-02 11:45:00,1.57,1.5756,1.57,1.575,18
2026-01-02 11:46:00,1.575,1.575,1.575,1.575,20
2026-01-02 11:47:00,1.5732,1.5796,1.57,1.575,76
2026-01-02 11:48:00,1.575,1.575,1.575,1.575,12
2026-01-02 11:49:00,1.575,1.575,1.575,1.575,0
2026-01-02 11:50:00,1.575,1.575,1.575,1.575,1
2026-01-02 11:51:00,1.575,1.575,1.575,1.575,0
2026-01-02 11:52:00,1.5744,1.5744,1.5744,1.5744,9
2026-01-02 11:53:00,1.575,1.575,1.57,1.57,2
2026-01-02 11:54:00,1.575,1.575,1.57,1.575,3
2026-01-02 11:55:00,1.575,1.575,1.57,1.57,3
2026-01-02 11:56:00,1.57,1.57,1.57,1.57,1
2026-01-02 11:57:00,1.57,1.575,1.57,1.575,30
2026-01-02 11:58:00,1.57,1.575,1.57,1.575,12
2026-01-02 11:59:00,1.57,1.575,1.57,1.57,20
2026-01-02 12:00:00,1.575,1.575,1.575,1.575,18
2026-01-02 12:01:00,1.575,1.575,1.575,1.575,1
2026-01-02 12:02:00,1.575,1.575,1.575,1.575,11
2026-01-02 12:03:00,1.575,1.575,1.57,1.57,14
2026-01-02 12:04:00,1.57,1.57,1.57,1.57,0
2026-01-02 12:05:00,1.575,1.575,1.575,1.575,1
2026-01-02 12:06:00,1.57,1.57,1.57,1.57,12
2026-01-02 12:07:00,1.575,1.575,1.57,1.57,20
2026-01-02 12:08:00,1.57,1.57,1.57,1.57,3
2026-01-02 12:09:00,1.57,1.57,1.57,1.57,1
2026-01-02 12:10:00,1.57,1.575,1.57,1.57,484
2026-01-02 12:11:00,1.57,1.572,1.56,1.56,338
2026-01-02 12:12:00,1.565,1.565,1.56,1.565,14
2026-01-02 12:13:00,1.565,1.57,1.565,1.565,29
2026-01-02 12:14:00,1.565,1.565,1.56,1.565,8
2026-01-02 12:15:00,1.565,1.565,1.565,1.565,3
2026-01-02 12:16:00,1.565,1.565,1.56,1.565,22
2026-01-02 12:17:00,1.565,1.575,1.565,1.575,490
2026-01-02 12:18:00,1.57,1.575,1.57,1.575,36
2026-01-02 12:19:00,1.5751,1.5751,1.575,1.575,16
2026-01-02 12:20:00,1.575,1.575,1.575,1.575,4
2026-01-02 12:21:00,1.5794,1.5794,1.5701,1.5701,3
2026-01-02 12:22:00,1.5701,1.5701,1.5701,1.5701,0
2026-01-02 12:23:00,1.58,1.58,1.58,1.58,1
2026-01-02 12:24:00,1.58,1.58,1.58,1.58,0
2026-01-02 12:25:00,1.58,1.58,1.58,1.58,0
2026-01-02 12:26:00,1.57,1.57,1.57,1.57,2
2026-01-02 12:27:00,1.57,1.57,1.57,1.57,0
2026-01-02 12:28:00,1.57,1.57,1.57,1.57,0
2026-01-02 12:29:00,1.58,1.58,1.575,1.575,3
2026-01-02 12:30:00,1.57,1.575,1.57,1.575,4
2026-01-02 12:31:00,1.57,1.57,1.57,1.57,2
2026-01-02 12:32:00,1.57,1.575,1.57,1.57,11
2026-01-02 12:33:00,1.57,1.575,1.57,1.575,23
2026-01-02 12:34:00,1.57,1.576,1.57,1.57,54
2026-01-02 12:35:00,1.5711,1.576,1.57,1.5701,30
2026-01-02 12:36:00,1.57,1.5782,1.57,1.5701,63
2026-01-02 12:37:00,1.57,1.579,1.57,1.575,48
2026-01-02 12:38:00,1.57,1.575,1.57,1.57,92
2026-01-02 12:39:00,1.575,1.575,1.57,1.5711,37
2026-01-02 12:40:00,1.57,1.58,1.57,1.575,75
2026-01-02 12:41:00,1.57,1.5757,1.57,1.575,52
2026-01-02 12:42:00,1.57,1.5739,1.57,1.57,47
2026-01-02 12:43:00,1.5702,1.575,1.57,1.5701,59
2026-01-02 12:44:00,1.57,1.575,1.57,1.5711,39
2026-01-02 12:45:00,1.57,1.5711,1.57,1.5711,30
2026-01-02 12:46:00,1.57,1.575,1.57,1.57,31
2026-01-02 12:47:00,1.57,1.575,1.57,1.575,43
2026-01-02 12:48:00,1.57,1.575,1.57,1.57,55
2026-01-02 12:49:00,1.571,1.579,1.57,1.575,47
2026-01-02 12:50:00,1.57,1.58,1.57,1.5711,51
2026-01-02 12:51:00,1.57,1.575,1.57,1.57,52
2026-01-02 12:52:00,1.5711,1.58,1.57,1.58,46
2026-01-02 12:53:00,1.575,1.575,1.57,1.57,39
2026-01-02 12:54:00,1.575,1.575,1.57,1.5701,47
2026-01-02 12:55:00,1.57,1.5732,1.57,1.571,35
2026-01-02 12:56:00,1.57,1.571,1.57,1.5701,47
2026-01-02 12:57:00,1.57,1.5768,1.57,1.5768,30
2026-01-02 12:58:00,1.57,1.575,1.57,1.5701,22
2026-01-02 12:59:00,1.575,1.575,1.575,1.575,2
2026-01-02 13:00:00,1.575,1.575,1.575,1.575,2
2026-01-02 13:01:00,1.575,1.575,1.57,1.57,24
2026-01-02 13:02:00,1.57,1.575,1.57,1.5701,75
2026-01-02 13:03:00,1.5711,1.575,1.57,1.5701,81
2026-01-02 13:04:00,1.5711,1.575,1.57,1.575,63
2026-01-02 13:05:00,1.5701,1.5701,1.5701,1.5701,1
2026-01-02 13:06:00,1.575,1.5761,1.57,1.5761,98
2026-01-02 13:07:00,1.57,1.57,1.57,1.57,2
2026-01-02 13:08:00,1.57,1.57,1.57,1.57,0
2026-01-02 13:09:00,1.57,1.575,1.57,1.575,2
2026-01-02 13:10:00,1.57,1.57,1.565,1.57,615
2026-01-02 13:11:00,1.57,1.57,1.565,1.57,33
2026-01-02 13:12:00,1.5689,1.57,1.565,1.565,92
2026-01-02 13:13:00,1.57,1.57,1.57,1.57,4
2026-01-02 13:14:00,1.565,1.565,1.565,1.565,3
2026-01-02 13:15:00,1.56,1.5684,1.56,1.565,4
2026-01-02 13:16:00,1.56,1.56,1.56,1.56,1
2026-01-02 13:17:00,1.565,1.565,1.565,1.565,1
2026-01-02 13:18:00,1.565,1.565,1.565,1.565,0
2026-01-02 13:19:00,1.57,1.57,1.57,1.57,5
2026-01-02 13:20:00,1.565,1.57,1.565,1.57,45
2026-01-02 13:21:00,1.57,1.57,1.57,1.57,1
2026-01-02 13:22:00,1.57,1.575,1.565,1.574,503
2026-01-02 13:23:00,1.575,1.575,1.57,1.57,10
2026-01-02 13:24:00,1.575,1.575,1.575,1.575,2
2026-01-02 13:25:00,1.5701,1.58,1.57,1.57,56
2026-01-02 13:26:00,1.57,1.57,1.57,1.57,0
2026-01-02 13:27:00,1.575,1.575,1.57,1.57,5
2026-01-02 13:28:00,1.58,1.58,1.57,1.5701,17
2026-01-02 13:29:00,1.5701,1.575,1.57,1.5711,75
2026-01-02 13:30:00,1.57,1.5739,1.57,1.57,20
2026-01-02 13:31:00,1.57,1.5732,1.57,1.57,8
2026-01-02 13:32:00,1.57,1.5734,1.57,1.57,293
2026-01-02 13:33:00,1.5734,1.5738,1.5601,1.5601,289
2026-01-02 13:34:00,1.565,1.565,1.56,1.5635,23
2026-01-02 13:35:00,1.56,1.56,1.56,1.56,2
2026-01-02 13:36:00,1.5699,1.5699,1.565,1.565,22
2026-01-02 13:37:00,1.5666,1.5666,1.56,1.565,137
2026-01-02 13:38:00,1.565,1.565,1.565,1.565,8
2026-01-02 13:39:00,1.565,1.565,1.565,1.565,51
2026-01-02 13:40:00,1.565,1.565,1.565,1.565,27
2026-01-02 13:41:00,1.565,1.565,1.565,1.565,0
2026-01-02 13:42:00,1.565,1.565,1.565,1.565,0
2026-01-02 13:43:00,1.565,1.565,1.565,1.565,19
2026-01-02 13:44:00,1.565,1.565,1.565,1.565,12
2026-01-02 13:45:00,1.565,1.565,1.56,1.565,30
2026-01-02 13:46:00,1.565,1.565,1.565,1.565,0
2026-01-02 13:47:00,1.565,1.565,1.565,1.565,2
2026-01-02 13:48:00,1.565,1.5652,1.56,1.56,19
2026-01-02 13:49:00,1.565,1.57,1.565,1.57,17
2026-01-02 13:50:00,1.56,1.565,1.56,1.56,417
2026-01-02 13:51:00,1.565,1.5693,1.56,1.565,92
2026-01-02 13:52:00,1.56,1.565,1.56,1.565,2
2026-01-02 13:53:00,1.56,1.56,1.56,1.56,1
2026-01-02 13:54:00,1.56,1.56,1.56,1.56,1
2026-01-02 13:55:00,1.56,1.56,1.56,1.56,1
2026-01-02 13:56:00,1.56,1.565,1.56,1.56,75
2026-01-02 13:57:00,1.56,1.5694,1.56,1.56,45
2026-01-02 13:58:00,1.565,1.5668,1.56,1.56,26
2026-01-02 13:59:00,1.56,1.565,1.56,1.56,5
2026-01-02 14:00:00,1.56,1.5684,1.56,1.56,19
2026-01-02 14:01:00,1.56,1.565,1.56,1.56,4
2026-01-02 14:02:00,1.565,1.565,1.56,1.565,10
2026-01-02 14:03:00,1.565,1.57,1.56,1.565,61
2026-01-02 14:04:00,1.56,1.565,1.56,1.56,23
2026-01-02 14:05:00,1.565,1.565,1.56,1.565,18
2026-01-02 14:06:00,1.565,1.565,1.565,1.565,6
2026-01-02 14:07:00,1.565,1.565,1.56,1.56,3
2026-01-02 14:08:00,1.565,1.565,1.56,1.565,6
2026-01-02 14:09:00,1.565,1.565,1.56,1.565,51
2026-01-02 14:10:00,1.56,1.57,1.56,1.565,18
2026-01-02 14:11:00,1.565,1.565,1.565,1.565,1
2026-01-02 14:12:00,1.565,1.57,1.565,1.566,90
2026-01-02 14:13:00,1.565,1.57,1.565,1.57,968
2026-01-02 14:14:00,1.57,1.57,1.568,1.57,13
2026-01-02 14:15:00,1.57,1.57,1.564,1.57,59
2026-01-02 14:16:00,1.565,1.57,1.565,1.565,6
2026-01-02 14:17:00,1.57,1.57,1.565,1.565,4
2026-01-02 14:18:00,1.5697,1.5697,1.565,1.565,3
2026-01-02 14:19:00,1.565,1.5699,1.565,1.5699,15
2026-01-02 14:20:00,1.565,1.565,1.565,1.565,2
2026-01-02 14:21:00,1.565,1.57,1.565,1.565,5
2026-01-02 14:22:00,1.565,1.565,1.565,1.565,3
2026-01-02 14:23:00,1.565,1.565,1.565,1.565,8
2026-01-02 14:24:00,1.565,1.57,1.565,1.565,289
2026-01-02 14:25:00,1.565,1.57,1.565,1.57,204
2026-01-02 14:26:00,1.57,1.57,1.5649,1.57,46
2026-01-02 14:27:00,1.57,1.57,1.56,1.57,6
2026-01-02 14:28:00,1.57,1.57,1.57,1.57,1
2026-01-02 14:29:00,1.565,1.565,1.565,1.565,4
2026-01-02 14:30:00,1.565,1.565,1.565,1.565,3
2026-01-02 14:31:00,1.57,1.57,1.56,1.57,198
2026-01-02 14:32:00,1.565,1.57,1.56,1.57,10
2026-01-02 14:33:00,1.565,1.57,1.56,1.565,9
2026-01-02 14:34:00,1.57,1.57,1.56,1.565,45
2026-01-02 14:35:00,1.57,1.57,1.56,1.56,6
2026-01-02 14:36:00,1.57,1.57,1.565,1.565,16
2026-01-02 14:37:00,1.565,1.57,1.565,1.57,24
2026-01-02 14:38:00,1.565,1.58,1.565,1.58,344
2026-01-02 14:39:00,1.575,1.575,1.57,1.57,43
2026-01-02 14:40:00,1.57,1.57,1.57,1.57,0
2026-01-02 14:41:00,1.575,1.575,1.575,1.575,3
2026-01-02 14:42:00,1.575,1.575,1.575,1.575,0
2026-01-02 14:43:00,1.575,1.575,1.575,1.575,0
2026-01-02 14:44:00,1.57,1.58,1.57,1.58,3
2026-01-02 14:45:00,1.57,1.575,1.57,1.57,8
2026-01-02 14:46:00,1.57,1.57,1.57,1.57,3
2026-01-02 14:47:00,1.575,1.575,1.57,1.575,10
2026-01-02 14:48:00,1.57,1.57,1.57,1.57,23
2026-01-02 14:49:00,1.575,1.575,1.57,1.575,6
2026-01-02 14:50:00,1.57,1.58,1.57,1.57,33
2026-01-02 14:51:00,1.575,1.575,1.57,1.575,26
2026-01-02 14:52:00,1.57,1.575,1.57,1.57,46
2026-01-02 14:53:00,1.57,1.575,1.57,1.57,8
2026-01-02 14:54:00,1.57,1.575,1.57,1.57,14
2026-01-02 14:55:00,1.575,1.58,1.57,1.575,35
2026-01-02 14:56:00,1.57,1.575,1.57,1.57,5
2026-01-02 14:57:00,1.575,1.575,1.57,1.57,2
2026-01-02 14:58:00,1.575,1.58,1.57,1.575,8
2026-01-02 14:59:00,1.57,1.575,1.57,1.575,12
2026-01-02 15:00:00,1.575,1.575,1.57,1.574,25
2026-01-02 15:01:00,1.57,1.575,1.57,1.575,14
2026-01-02 15:02:00,1.575,1.575,1.57,1.575,15
2026-01-02 15:03:00,1.57,1.575,1.57,1.57,23
2026-01-02 15:04:00,1.5742,1.575,1.57,1.57,23
2026-01-02 15:05:00,1.575,1.575,1.57,1.57,13
2026-01-02 15:06:00,1.575,1.575,1.57,1.57,8
2026-01-02 15:07:00,1.57,1.575,1.57,1.57,24
2026-01-02 15:08:00,1.57,1.575,1.57,1.57,4
2026-01-02 15:09:00,1.57,1.575,1.57,1.57,5
2026-01-02 15:10:00,1.57,1.575,1.57,1.575,5
2026-01-02 15:11:00,1.575,1.575,1.57,1.57,79
2026-01-02 15:12:00,1.57,1.58,1.57,1.5735,14
2026-01-02 15:13:00,1.57,1.575,1.57,1.57,3
2026-01-02 15:14:00,1.57,1.575,1.57,1.57,4
2026-01-02 15:15:00,1.575,1.58,1.57,1.575,7
2026-01-02 15:16:00,1.575,1.575,1.57,1.575,21
2026-01-02 15:17:00,1.57,1.575,1.57,1.57,84
2026-01-02 15:18:00,1.58,1.58,1.57,1.575,8
2026-01-02 15:19:00,1.575,1.58,1.575,1.58,18
2026-01-02 15:20:00,1.575,1.575,1.575,1.575,8
2026-01-02 15:21:00,1.575,1.575,1.57,1.575,42
2026-01-02 15:22:00,1.575,1.575,1.57,1.57,16
2026-01-02 15:23:00,1.57,1.5799,1.57,1.57,38
2026-01-02 15:24:00,1.57,1.58,1.57,1.57,25
2026-01-02 15:25:00,1.575,1.58,1.57,1.57,36
2026-01-02 15:26:00,1.575,1.5799,1.57,1.5799,44
2026-01-02 15:27:00,1.57,1.58,1.57,1.575,14
2026-01-02 15:28:00,1.57,1.58,1.57,1.57,4
